#Query	mismatches	evalue	percent_identity	database
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036639473|gb|KU517151.1| Phytophthora x heterohybrida isolate TW30 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393353|gb|KU899207.1| Phytophthora x heterohybrida isolate TW29 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393355|gb|KU899209.1| Phytophthora x heterohybrida isolate TW31 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393356|gb|KU899210.1| Phytophthora x heterohybrida isolate TW32 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393362|gb|KU899216.1| Phytophthora x heterohybrida isolate TW51 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393363|gb|KU899217.1| Phytophthora x heterohybrida isolate TW56 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393364|gb|KU899218.1| Phytophthora x heterohybrida isolate TW57 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093394021|gb|KU925908.1| Phytophthora x heterohybrida strain TW28 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093394022|gb|KU925909.1| Phytophthora x heterohybrida strain TW35 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|526132680|gb|KF271788.1| Phytophthora europaea voucher W137 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|410026326|gb|JX276062.1| Phytophthora europaea strain IBL/2011/21 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|410026325|gb|JX276061.1| Phytophthora europaea strain IBL/2011/20 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|341865526|dbj|AB622569.2| Phytophthora sp. SW08 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865527|dbj|AB622570.2| Phytophthora sp. SW09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865528|dbj|AB622571.2| Phytophthora sp. SWKA genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865529|dbj|AB622572.2| Phytophthora sp. MZ09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865530|dbj|AB622573.2| Phytophthora sp. KM09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865531|dbj|AB622574.2| Phytophthora sp. YZ09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865532|dbj|AB622575.2| Phytophthora sp. HK09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|323301516|gb|HQ643229.1| Phytophthora europaea voucher BR1072 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|295409549|gb|HM004226.1| Phytophthora europaea isolate VI_1-2P 18S ribosomal RNA gene, partial sequence; and internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|284432551|gb|GU258992.1| Phytophthora cambivora culture-collection WPC:6418A248 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|227810554|gb|FJ801382.1| Phytophthora europaea clone WPC10326A59 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|117572700|gb|EF032479.1| Phytophthora sp. WV BSC internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|55585724|gb|AY787028.1| Phytophthora cambivora isolate AG45 clone 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|17865141|gb|AF449492.1|AF449492 Phytophthora europaea isolate OSU-2 AL4 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|84785878|gb|DQ335645.1| Phytophthora alni subsp. alni isolate UASWS0193 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|62766668|gb|AY995374.1| Phytophthora europaea isolate P56 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|83701164|gb|DQ313222.1| Phytophthora europaea internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|284432345|gb|GU258786.1| Phytophthora europaea culture-collection WPC:15554C161 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432446|gb|GU258887.1| Phytophthora europaea culture-collection WPC:15553B1979 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1654066|emb|Y08666.1| P.fragariae ribosomal internal transcribed spacer, ITS2, variety fragariae >gi|1654068|emb|Y08664.1| P.fragariae ribosomal internal transcribed spacer, ITS2, variety rubi
SCRP10_1_its4	2	4.88937e-148	93.9	gi|1122816919|gb|KX090045.1| Phytophthora x multiformis isolate EFA 374 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
