#Query	mismatches	evalue	percent_identity	database
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2576 gi|284432960|gb|GU259401.1| Phytophthora capsici culture-collection WPC:15157B1565 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2573 gi|284432957|gb|GU259398.1| Phytophthora capsici culture-collection WPC:15103B1498 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2571 gi|284432953|gb|GU259394.1| Phytophthora capsici culture-collection WPC:10830A1599 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2566 gi|284432944|gb|GU259385.1| Phytophthora capsici culture-collection WPC:0412B1487 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2552 gi|284432889|gb|GU259330.1| Phytophthora capsici culture-collection WPC:1590D1573 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2485 gi|284432633|gb|GU259074.1| Phytophthora capsici culture-collection WPC:1319A1025 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745390|gb|HQ261519.1| Phytophthora capsici voucher P1319 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2302 gi|270297658|gb|FJ801841.2| Phytophthora capsici clone WPC3375A793 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432964|gb|GU259405.1| Phytophthora capsici culture-collection WPC:3375B1910 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|323301473|gb|HQ643181.1| Phytophthora capsici voucher CBS55488 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2135 gi|228481218|gb|FJ887799.1| Phytophthora capsici isolate HP3 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|1812 gi|159576730|dbj|AB367518.1| Phytophthora capsici genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: Cap-P0253 >gi|227810416|gb|FJ801244.1| Phytophthora capsici clone WPC0253A157 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810417|gb|FJ801245.1| Phytophthora capsici clone WPC0254A158 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810425|gb|FJ801253.1| Phytophthora mexicana clone WPC0646A10 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432948|gb|GU259389.1| Phytophthora capsici culture-collection WPC:0864A1061 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432975|gb|GU259416.1| Phytophthora capsici culture-collection WPC:0734B1848 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745491|gb|HQ261620.1| Phytophthora mexicana voucher P0646 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|1746 gi|226434241|emb|FN257934.1| Phytophthora capsici 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), isolate 07-01 >gi|226434243|emb|FN257936.1| Phytophthora capsici 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), isolate 99-163 >gi|226434244|emb|FN257937.1| Phytophthora capsici 18S rRNA gene (partial), ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene (partial), isolate 98-58
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|1617 gi|196481053|gb|EU915283.1| Phytophthora capsici isolate sd1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|1102 gi|148767789|gb|EF617391.1| Phytophthora capsici isolate LT5 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767790|gb|EF617392.1| Phytophthora capsici isolate LT19 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767791|gb|EF617393.1| Phytophthora capsici isolate LT22 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|148767792|gb|EF617394.1| Phytophthora capsici isolate LT38 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|934 gi|117582299|gb|EF053309.1| Phytophthora capsici isolate YN39 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|933 gi|117582298|gb|EF053308.1| Phytophthora capsici isolate YN28 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|915 gi|117582280|gb|EF053290.1| Phytophthora capsici isolate SCH22 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|910 gi|117582275|gb|EF053285.1| Phytophthora capsici isolate S102 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|909 gi|117582274|gb|EF053284.1| Phytophthora capsici isolate HZH64 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|907 gi|117582272|gb|EF053282.1| Phytophthora capsici isolate HZH12 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|902 gi|117582267|gb|EF053277.1| Phytophthora capsici isolate E871 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|728 gi|92111472|gb|DQ464020.1| Phytophthora capsici isolate R599 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|916 gi|117582281|gb|EF053291.1| Phytophthora capsici isolate SD11 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
